2018-08-20 09:48:59,496 [10] INFO  - MVC - Application_Start_Done, 
2018-08-20 14:00:02,110 [94] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:00:05,905 [95] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:00:05,928 [83] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:00:05,928 [94] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:00:07,013 [83] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/e8106b1c14f2474f985e81dc62947b97?version=2, 
2018-08-20 14:02:06,644 [95] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:02:07,047 [94] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:02:07,048 [94] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:02:07,047 [15] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:02:07,047 [5] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:02:07,047 [95] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:02:09,561 [95] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:02:09,561 [94] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:02:09,577 [5] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:03:11,249 [83] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/ba4c736a614e459b98ec01ca95c92f03?version=2, 
2018-08-20 14:03:31,880 [94] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:03:33,035 [15] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:03:33,036 [15] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:03:33,035 [94] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:03:33,036 [88] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:03:33,035 [19] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:03:36,095 [94] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:03:36,095 [15] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:03:36,107 [88] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:03:38,392 [88] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/625a67e3e14d42089deccefe2f2d20c2?version=2, 
2018-08-20 14:03:58,844 [94] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:03:59,438 [88] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:03:59,438 [15] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:03:59,438 [19] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:03:59,440 [15] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:03:59,438 [94] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:04:03,623 [15] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:04:03,623 [83] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:04:03,623 [94] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:04:04,874 [83] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/4839b7903fc64ea4a694752ea0743f28?version=2, 
2018-08-20 14:04:20,582 [15] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:04:21,185 [19] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:04:21,185 [83] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:04:21,186 [19] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:04:21,186 [5] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:04:21,185 [15] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:04:24,498 [5] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:04:24,498 [15] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:04:24,517 [5] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:04:25,390 [94] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/3cf9e1f3b86b454b82371ae7040f8b73?version=2, 
2018-08-20 14:04:32,201 [94] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:04:33,407 [15] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:04:33,407 [94] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:04:33,407 [19] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:04:33,408 [15] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:04:33,407 [5] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:04:44,183 [5] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:04:44,185 [5] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:04:44,184 [94] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:05:19,426 [5] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/fcbd3ae6eed04601a38cf179728d35b0?version=2, 
2018-08-20 14:05:26,109 [94] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:05:26,701 [19] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:05:26,701 [58] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:05:26,701 [5] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:05:26,701 [74] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:05:26,701 [94] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:05:29,742 [15] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:05:29,742 [19] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:05:29,742 [5] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:05:30,660 [19] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/a419f7ef35dc456ba78445ac876d9c6a?version=2, 
2018-08-20 14:05:41,001 [94] INFO  - MVC - Begin Request http://localhost:5179/, 
2018-08-20 14:05:41,531 [92] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', 
2018-08-20 14:05:41,531 [15] INFO  - WCF - Called Helper GetFormData, 
2018-08-20 14:05:41,531 [19] INFO  - WCF - Helper GetFormData Condition passed for appname=Feedbacks, formNameFeedback Form, User Id=19, 
2018-08-20 14:05:41,531 [5] INFO  - MVC - Start Feedback form and ID = 0, 
2018-08-20 14:05:41,532 [94] INFO  - WCF - Called Helper.IsGroupMember true, 
2018-08-20 14:05:49,437 [94] INFO  - WCF - Helper.GetButtons for role 'Creator', appName='Feedbacks', formName='Feedback Form', status='', other params={}, 
2018-08-20 14:05:49,438 [58] INFO  - WCF - called Helper.GetFormData, 
2018-08-20 14:05:49,437 [92] INFO  - WCF - Called Helper.GetEnableSectionNames {"Feedback Detail Section":true}, 
2018-08-20 14:06:01,188 [5] INFO  - MVC - Begin Ajax Request http://localhost:5179/__browserLink/requestData/1c860c3cda90457a830fc0f9cd3d4a5e?version=2, 
2018-08-20 14:06:16,669 [94] INFO  - MVC - Begin Ajax Request http://localhost:5179/Feedbacks/GetAllItems?q=567, 
2018-08-20 14:06:31,642 [5] INFO  - MVC - Begin Ajax Request http://localhost:5179/Feedbacks/GetSKUInfo?itemCode=150567&_=1534754160637, 
2018-08-20 14:07:44,546 [13] INFO  - MVC - Begin Ajax Request http://localhost:5179/Master/UploadFile?qqfile=12345678910.txt, 
2018-08-20 14:07:54,613 [94] INFO  - MVC - Begin Ajax Request http://localhost:5179/Feedbacks/SaveFeedbacksDetailSection?Length=9Form Data: ["ListDetails[0].ItemId","ListDetails[0].ListName","SectionName","ActionStatus","Status","ApproversList[0].ApplicationName","ApproversList[0].ApprovalDate","ApproversList[0].ApproveBy","ApproversList[0].Approver","ApproversList[0].ApproverName","ApproversList[0].AssignDate","ApproversList[0].Comments","ApproversList[0].Days","ApproversList[0].Division","ApproversList[0].DueDate","ApproversList[0].FillByRole","ApproversList[0].FormName","ApproversList[0].HiddenSection","ApproversList[0].ID","ApproversList[0].IsAutoApproval","ApproversList[0].IsEscalate","ApproversList[0].IsReminder","ApproversList[0].Levels","ApproversList[0].RequestID","ApproversList[0].Role","ApproversList[0].SectionName","ApproversList[0].Status","ApproversList[0].SubDivision","ApproversList[0].Title","ApproversList[0].IsOptional","ApproversList[1].ApplicationName","ApproversList[1].ApprovalDate","ApproversList[1].ApproveBy","ApproversList[1].Approver","ApproversList[1].ApproverName","ApproversList[1].AssignDate","ApproversList[1].Comments","ApproversList[1].Days","ApproversList[1].Division","ApproversList[1].DueDate","ApproversList[1].FillByRole","ApproversList[1].FormName","ApproversList[1].HiddenSection","ApproversList[1].ID","ApproversList[1].IsAutoApproval","ApproversList[1].IsEscalate","ApproversList[1].IsReminder","ApproversList[1].Levels","ApproversList[1].RequestID","ApproversList[1].Role","ApproversList[1].SectionName","ApproversList[1].Status","ApproversList[1].SubDivision","ApproversList[1].Title","ApproversList[1].IsOptional","CurrentApprover.ApplicationName","CurrentApprover.ApprovalDate","CurrentApprover.ApproveBy","CurrentApprover.Approver","CurrentApprover.AssignDate","CurrentApprover.Comments","CurrentApprover.Days","CurrentApprover.Division","CurrentApprover.DueDate","CurrentApprover.FillByRole","CurrentApprover.FormName","CurrentApprover.HiddenSection","CurrentApprover.ID","CurrentApprover.IsAutoApproval","CurrentApprover.IsEscalate","CurrentApprover.IsReminder","CurrentApprover.Levels","CurrentApprover.RequestID","CurrentApprover.Role","CurrentApprover.SectionName","CurrentApprover.Status","CurrentApprover.SubDivision","CurrentApprover.Title","CurrentApprover.IsOptional","RequestDate","ProposedBy","ProposedByName","FeedbackNo","WorkflowStatus","ItemCode","ItemDescription","BusinessUnits","ProductType","SupplierCode","Branch","FeedbackTitle","ProductSerial","DefectDescription","FileNameList","CCActingUser","CCActingUserName","ButtonCaption","X-Requested-With"], 
2018-08-20 14:07:55,061 [18] INFO  - WCF - Feedbacks Current Value + 1 = 2, 
2018-08-20 14:07:55,061 [13] INFO  - WCF - Feedbacks No is DAP-2018-00002, 
2018-08-20 14:07:55,076 [87] INFO  - WCF - helper.SaveData, Dictionary`2={"UserID":"19","ActionPer":" Submit|NextApproval","ActivityLog":"FeedbacksActivityLog","ApplicationName":"Feedbacks","FormName":"Feedback Form","IsNewItem":"True"}
2018-08-20 14:07:55,139 [94] INFO  - WCF - Saving Actual Section Properties, 
2018-08-20 14:07:55,139 [10] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:55,163 [18] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="22"
2018-08-20 14:07:55,163 [6] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="31"
2018-08-20 14:07:55,163 [12] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,643 [11] INFO  - WCF - Reference Number Generated 'Feedback Form-2018-177', 
2018-08-20 14:07:56,643 [87] INFO  - WCF - Helper.GenerateReferenceNo, String="Feedback Form-2018-177"
2018-08-20 14:07:56,643 [13] INFO  - WCF - Saving Local Approver Matrix 'FeedbacksApprovalMatrix' 
List=null, 
2018-08-20 14:07:56,643 [10] INFO  - WCF - context.ExecuteQuery() Save Main List Item., 
2018-08-20 14:07:56,643 [12] INFO  - WCF - Actual Section Properties Saved, Int32=177
2018-08-20 14:07:56,659 [26] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,660 [26] INFO  - WCF - Tasks approvers Saved if any, 
2018-08-20 14:07:56,660 [23] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="31"
2018-08-20 14:07:56,663 [94] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="34"
2018-08-20 14:07:56,662 [26] INFO  - WCF - Started form level assignment, 
2018-08-20 14:07:56,665 [24] INFO  - WCF - Set Viewer  Approver ID='19,22,19,31' and RequestId='177', 
2018-08-20 14:07:56,670 [24] INFO  - WCF - Set Viewer  Approver ID='22,19,31' and RequestId='177', 
2018-08-20 14:07:56,672 [24] INFO  - WCF - Set Viewer  Approver ID='19' and RequestId='177', 
2018-08-20 14:07:56,664 [23] INFO  - WCF - Tasks Saved if any, 
2018-08-20 14:07:56,659 [18] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="22"
2018-08-20 14:07:56,668 [26] INFO  - WCF - Set Viewer  Approver ID='' and RequestId='177', 
2018-08-20 14:07:56,659 [6] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,664 [10] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,659 [11] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,666 [13] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="22"
2018-08-20 14:07:56,664 [12] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,660 [87] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="31"
2018-08-20 14:07:56,665 [94] INFO  - WCF - Set Viewer  Approver ID='19,34' and RequestId='177', 
2018-08-20 14:07:56,680 [25] INFO  - WCF - Calling approversDataFromList.UpdateStatusofApprovalMatrix => currlevel=0, previousLevel=-1, param={"UserID":"19","ActionPer":" Submit|NextApproval","ActivityLog":"FeedbacksActivityLog","ApplicationName":"Feedbacks","FormName":"Feedback Form","IsNewItem":"True"}, actionperformed=NextApproval, list=[{"ID":0,"Title":"Feedback Detail Section","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"Feedback Detail Section","HiddenSection":"","Levels":"0","Role":"Creator","Days":7.0,"IsAutoApproval":false,"FillByRole":"Creator","Division":"","SubDivision":null,"Approver":"19","ApproverName":null,"Status":"Not Assigned","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":false,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"CC Acting User Section","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"CC Acting User Section","HiddenSection":"","Levels":"1","Role":"CC Acting User","Days":7.0,"IsAutoApproval":false,"FillByRole":"Creator","Division":"","SubDivision":null,"Approver":"22,19,31","ApproverName":"Collab App Support-3, Clover Sharepoint 1, DCR DCN Management Sytem User 2","Status":"Not Assigned","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":true,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"Qaulity User Section","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"Qaulity User Section","HiddenSection":"","Levels":"3","Role":"Quality User","Days":7.0,"IsAutoApproval":false,"FillByRole":"CC Quality Incharge User","Division":"","SubDivision":null,"Approver":"","ApproverName":null,"Status":"Not Assigned","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":true,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"Feedback Viewer","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"","HiddenSection":"","Levels":"-2","Role":"Viewer","Days":0.0,"IsAutoApproval":false,"FillByRole":"Creator","Division":"","SubDivision":null,"Approver":"19,22,19,31","ApproverName":null,"Status":"Not Assigned","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":false,"IsReminder":false,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"CC Quality Incharge","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"CC Quality Incharge Section","HiddenSection":"","Levels":"2","Role":"CC Quality Incharge User","Days":7.0,"IsAutoApproval":false,"FillByRole":"CC Acting User","Division":"","SubDivision":null,"Approver":"19,34","ApproverName":"Clover Sharepoint 1, Udole Sachin","Status":"Not Assigned","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":true,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null}], 
2018-08-20 14:07:56,692 [11] INFO  - WCF - End of form level assignment, 
2018-08-20 14:07:56,692 [27] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,692 [26] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="31"
2018-08-20 14:07:56,692 [10] INFO  - WCF - called approversDataFromList.UpdateStatusofApprovalMatrix => currlevel=0, previousLevel=-1, param={"UserID":"19","ActionPer":" Submit|NextApproval","ActivityLog":"FeedbacksActivityLog","ApplicationName":"Feedbacks","FormName":"Feedback Form","IsNewItem":"True"}, actionperformed=NextApproval, list=[{"ID":0,"Title":"Feedback Detail Section","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"Feedback Detail Section","HiddenSection":"","Levels":"0","Role":"Creator","Days":7.0,"IsAutoApproval":false,"FillByRole":"Creator","Division":"","SubDivision":null,"Approver":"19","ApproverName":null,"Status":"Approved","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":"2018-08-20T14:07:56.5787633+05:30","IsEscalate":false,"IsReminder":true,"RequestID":177,"ApproveBy":"19","ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"CC Acting User Section","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"CC Acting User Section","HiddenSection":"","Levels":"1","Role":"CC Acting User","Days":7.0,"IsAutoApproval":false,"FillByRole":"Creator","Division":"","SubDivision":null,"Approver":"22,19,31","ApproverName":"Collab App Support-3, Clover Sharepoint 1, DCR DCN Management Sytem User 2","Status":"Pending","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":"2018-08-20T14:07:56.5787633+05:30","DueDate":"2018-08-29T14:07:56.5787633+05:30","ApprovalDate":null,"IsEscalate":true,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"Qaulity User Section","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"Qaulity User Section","HiddenSection":"","Levels":"3","Role":"Quality User","Days":7.0,"IsAutoApproval":false,"FillByRole":"CC Quality Incharge User","Division":"","SubDivision":null,"Approver":"","ApproverName":null,"Status":"Not Assigned","Comments":"","QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":true,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"Feedback Viewer","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"","HiddenSection":"","Levels":"-2","Role":"Viewer","Days":0.0,"IsAutoApproval":false,"FillByRole":"Creator","Division":"","SubDivision":null,"Approver":"19,22,19,31","ApproverName":null,"Status":"Not Assigned","Comments":null,"QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":false,"IsReminder":false,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null},{"ID":0,"Title":"CC Quality Incharge","ApplicationName":"Feedbacks","FormName":"Feedback Form","SectionName":"CC Quality Incharge Section","HiddenSection":"","Levels":"2","Role":"CC Quality Incharge User","Days":7.0,"IsAutoApproval":false,"FillByRole":"CC Acting User","Division":"","SubDivision":null,"Approver":"19,34","ApproverName":"Clover Sharepoint 1, Udole Sachin","Status":"Not Assigned","Comments":"","QualityComments":null,"ImplementedRemark":null,"AssignDate":null,"DueDate":null,"ApprovalDate":null,"IsEscalate":true,"IsReminder":true,"RequestID":177,"ApproveBy":null,"ApproveByName":null,"IsOptional":false,"FormType":"Main","Files":null,"FileNameList":null,"ReasonForChange":null,"ReasonForDelay":null}], 
2018-08-20 14:07:56,692 [48] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="19"
2018-08-20 14:07:56,692 [23] INFO  - WCF - Case Action Performed 'NextApproval', 
2018-08-20 14:07:56,692 [6] INFO  - WCF - Helper.GetFieldUserValueFromPerson, String="22"
